Datetime,Mock_HSH_Buy_Open,Mock_HSH_Buy_High,Mock_HSH_Buy_Low,Mock_HSH_Buy_Close,Mock_HSH_Sell_Open,Mock_HSH_Sell_High,Mock_HSH_Sell_Low,Mock_HSH_Sell_Close,Buy,Sell,pred_premium_buy,pred_premium_sell
2026-02-23 22:24:00,75840.0,75860.0,75790.0,75840.0,75940.0,75960.0,75890.0,75940.0,75850,75950,-18.960796873245272,-12.136826404987914
2026-02-23 22:25:00,75850.0,75880.0,75810.0,75880.0,75950.0,75980.0,75910.0,75980.0,75870,75970,-18.365426242250575,-11.54167598021013
2026-02-23 22:26:00,75870.0,75930.0,75850.0,75900.0,75970.0,76030.0,75950.0,76000.0,75900,76000,-18.92885020640188,-12.105980627129613
2026-02-23 22:27:00,75900.0,75940.0,75860.0,75880.0,76000.0,76040.0,75960.0,75980.0,75870,75970,-19.05641459229082,-12.232444124032554
2026-02-23 22:28:00,75870.0,75910.0,75840.0,75880.0,75970.0,76010.0,75940.0,75980.0,75910,76010,-19.568850206402203,-12.74598062712994
2026-02-23 22:29:00,75910.0,75910.0,75840.0,75890.0,76010.0,76010.0,75940.0,75990.0,75870,75970,-17.268062992573505,-10.442991280008757
2026-02-23 22:30:00,75870.0,75890.0,75840.0,75860.0,75970.0,75990.0,75940.0,75960.0,75870,75970,-18.73230791035621,-11.906134597993514
2026-02-23 22:31:00,75880.0,75900.0,75850.0,75880.0,75980.0,76000.0,75950.0,75980.0,75900,76000,-17.959486247039422,-11.133533283084034
2026-02-23 22:32:00,75900.0,75930.0,75850.0,75890.0,76000.0,76030.0,75950.0,75990.0,75880,75980,-16.680570163828634,-9.855498451264792
2026-02-23 22:33:00,75890.0,75900.0,75850.0,75870.0,75990.0,76000.0,75950.0,75970.0,75870,75970,-17.581259312481052,-10.755747002666794
2026-02-23 22:34:00,75870.0,75900.0,75800.0,75830.0,75970.0,76000.0,75900.0,75930.0,75810,75910,-17.858091677598168,-11.033019965034327
2026-02-23 22:35:00,75810.0,75840.0,75760.0,75780.0,75910.0,75940.0,75860.0,75880.0,75790,75890,-19.4725719539656,-12.649702374694243
2026-02-23 22:36:00,75790.0,75830.0,75740.0,75810.0,75890.0,75930.0,75840.0,75910.0,75830,75930,-18.451240465298724,-11.629471419864783
2026-02-23 22:37:00,75830.0,75920.0,75810.0,75880.0,75930.0,76020.0,75910.0,75980.0,75860,75960,-17.20875123226051,-10.386542015898158
2026-02-23 22:38:00,75860.0,75920.0,75840.0,75900.0,75960.0,76020.0,75940.0,76000.0,75890,75990,-18.33600277959431,-11.512032311336045
2026-02-23 22:39:00,75890.0,75930.0,75870.0,75920.0,75990.0,76030.0,75970.0,76020.0,75910,76010,-18.711686354695303,-11.887495666007451
2026-02-23 22:40:00,75910.0,75960.0,75880.0,75930.0,76010.0,76060.0,75980.0,76030.0,75950,76050,-19.256848216958133,-12.432657528269374
2026-02-23 22:41:00,75950.0,75970.0,75920.0,75930.0,76050.0,76070.0,76020.0,76030.0,75930,76030,-17.731369260466636,-10.905195948103938
2026-02-23 22:42:00,75920.0,75960.0,75860.0,75930.0,76020.0,76060.0,75960.0,76030.0,75910,76010,-17.75304865006001,-10.92797693749526
2026-02-23 22:43:00,75910.0,75960.0,75890.0,75940.0,76010.0,76060.0,75990.0,76040.0,75940,76040,-18.92970237469399,-12.106832795421724
2026-02-23 22:44:00,75940.0,75960.0,75910.0,75940.0,76040.0,76060.0,76010.0,76040.0,75920,76020,-18.98234482146017,-12.15793389812734
2026-02-23 22:45:00,75920.0,75930.0,75850.0,75890.0,76020.0,76030.0,75950.0,75990.0,75920,76020,-20.531620498639317,-13.707650030381046
2026-02-23 22:46:00,75920.0,75940.0,75880.0,75890.0,76020.0,76040.0,75980.0,75990.0,75870,75970,-18.227227006126668,-11.402816082794743
2026-02-23 22:47:00,75870.0,75910.0,75850.0,75890.0,75970.0,76010.0,75950.0,75990.0,75890,75990,-19.253605732768847,-12.42963526451058
2026-02-23 22:48:00,75890.0,75950.0,75860.0,75940.0,75990.0,76050.0,75960.0,76040.0,75950,76050,-19.22589810447789,-12.400606100398363
2026-02-23 22:49:00,75960.0,76010.0,75930.0,75960.0,76060.0,76110.0,76030.0,76060.0,75930,76030,-18.36072290203083,-11.5354308979513
2026-02-23 22:50:00,75930.0,75990.0,75910.0,75970.0,76030.0,76090.0,76010.0,76070.0,75990,76090,-20.619223451813923,-13.795252983555656
2026-02-23 22:51:00,75990.0,75990.0,75950.0,75980.0,76090.0,76090.0,76050.0,76080.0,75990,76090,-19.39595735449529,-12.57352803136655
2026-02-23 22:52:00,75990.0,76020.0,75840.0,75900.0,76090.0,76120.0,75940.0,76000.0,75850,75950,-18.794115197552856,-11.971025468901644
2026-02-23 22:53:00,75850.0,75920.0,75830.0,75890.0,75950.0,76020.0,75930.0,75990.0,75940,76040,-21.93266470409617,-15.111995837522954
2026-02-23 22:54:00,75940.0,75960.0,75890.0,75900.0,76040.0,76060.0,75990.0,76000.0,75900,76000,-18.828586897147037,-12.006817851712183
2026-02-23 22:55:00,75900.0,75960.0,75880.0,75890.0,76000.0,76060.0,75980.0,75990.0,75900,76000,-19.032330270809325,-12.21166140423611
2026-02-23 22:56:00,75900.0,75910.0,75830.0,75850.0,76000.0,76010.0,75930.0,75950.0,75890,75990,-18.328348291536717,-11.507239396005389
2026-02-23 22:57:00,75890.0,75980.0,75860.0,75970.0,75990.0,76080.0,75960.0,76070.0,75940,76040,-15.797433555027055,-8.976544681071573
2026-02-23 22:58:00,75940.0,75970.0,75850.0,75960.0,76040.0,76070.0,75950.0,76060.0,75980,76080,-17.996989118048987,-11.176100244092597
2026-02-23 22:59:00,75980.0,75990.0,75920.0,75920.0,76080.0,76090.0,76020.0,76020.0,75940,76040,-16.831461175111144,-10.01035227957982
2026-02-23 23:00:00,75950.0,75970.0,75880.0,75900.0,76050.0,76070.0,75980.0,76000.0,75910,76010,-15.778586897146852,-8.956817851712003
2026-02-23 23:01:00,75910.0,75930.0,75860.0,75870.0,76010.0,76030.0,75960.0,75970.0,75880,75980,-15.022082804955971,-8.20273368468861
2026-02-23 23:02:00,75880.0,75940.0,75860.0,75880.0,75980.0,76040.0,75960.0,75980.0,75880,75980,-14.36722423917945,-7.547215309605235
2026-02-23 23:03:00,75880.0,75900.0,75760.0,75790.0,75980.0,76000.0,75860.0,75890.0,75830,75930,-14.507887541035416,-7.6885384207680545
2026-02-23 23:04:00,75830.0,75860.0,75740.0,75810.0,75930.0,75960.0,75840.0,75910.0,75800,75900,-11.82131131944334,-5.0037210666669125
2026-02-23 23:05:00,75790.0,75840.0,75760.0,75830.0,75890.0,75940.0,75860.0,75930.0,75850,75950,-12.7963691894347,-5.979438278075577
2026-02-23 23:06:00,75850.0,75950.0,75780.0,75940.0,75950.0,76050.0,75880.0,76040.0,75930,76030,-11.33106828156724,-4.513258219973977
2026-02-23 23:07:00,75930.0,75960.0,75930.0,75940.0,76030.0,76060.0,76030.0,76040.0,75940,76040,-12.276053149479594,-5.457583576385332
2026-02-23 23:08:00,75940.0,76000.0,75910.0,75980.0,76040.0,76100.0,76010.0,76080.0,75960,76060,-12.068105646873846,-5.250075762289271
2026-02-23 23:09:00,75960.0,76010.0,75920.0,75990.0,76060.0,76110.0,76020.0,76090.0,75960,76060,-13.61240824482229,-6.793059124554929
2026-02-23 23:10:00,75960.0,76000.0,75960.0,76000.0,76060.0,76100.0,76060.0,76100.0,75980,76080,-15.969928950865324,-9.14926008429211
2026-02-23 23:11:00,75980.0,75990.0,75940.0,75970.0,76080.0,76090.0,76040.0,76070.0,75970,76070,-17.122946003407378,-10.302497130023768
2026-02-23 23:12:00,75970.0,76000.0,75970.0,75990.0,76070.0,76100.0,76070.0,76090.0,75990,76090,-17.044990890744884,-10.224542017362182
2026-02-23 23:13:00,75990.0,76060.0,75960.0,76030.0,76090.0,76160.0,76060.0,76130.0,76040,76140,-16.84090111606838,-10.020452242684769
2026-02-23 23:14:00,76040.0,76070.0,76010.0,76040.0,76140.0,76170.0,76110.0,76140.0,76020,76120,-16.24339385760686,-9.422724991033649
2026-02-23 23:15:00,76020.0,76050.0,75970.0,76000.0,76120.0,76150.0,76070.0,76100.0,76010,76110,-17.66476645405328,-10.844317580669667
2026-02-23 23:16:00,76010.0,76080.0,76000.0,76050.0,76110.0,76180.0,76100.0,76150.0,76060,76160,-16.772150909248012,-9.948841017008816
2026-02-23 23:17:00,76060.0,76120.0,76050.0,76110.0,76160.0,76220.0,76150.0,76210.0,76060,76160,-15.868061843078069,-9.04409137482071
2026-02-23 23:18:00,76060.0,76100.0,76050.0,76100.0,76160.0,76200.0,76150.0,76200.0,76070,76170,-18.942901697543675,-12.117609693465056
2026-02-23 23:19:00,76070.0,76130.0,76040.0,76080.0,76170.0,76230.0,76140.0,76180.0,76130,76230,-21.102785923833835,-14.277273614018668
2026-02-23 23:20:00,76130.0,76160.0,76100.0,76150.0,76230.0,76260.0,76200.0,76250.0,76110,76210,-17.407522361619158,-10.580026660005387
2026-02-23 23:21:00,76110.0,76120.0,76070.0,76120.0,76210.0,76220.0,76170.0,76220.0,76100,76200,-19.945238512096694,-13.117522362460477
2026-02-23 23:22:00,76100.0,76120.0,76030.0,76050.0,76200.0,76220.0,76130.0,76150.0,76050,76150,-21.16801012705946,-14.340293977424151
2026-02-23 23:23:00,76030.0,76090.0,76010.0,76070.0,76130.0,76190.0,76110.0,76170.0,76070,76170,-21.260013561477532,-14.433399509619449
2026-02-23 23:24:00,76070.0,76090.0,76050.0,76080.0,76170.0,76190.0,76150.0,76180.0,76100,76200,-21.32632497195027,-14.498608822314054
2026-02-23 23:25:00,76100.0,76120.0,76090.0,76100.0,76200.0,76220.0,76190.0,76200.0,76110,76210,-20.22801012705895,-13.400293977423644
2026-02-23 23:26:00,76110.0,76150.0,76080.0,76130.0,76210.0,76250.0,76180.0,76230.0,76100,76200,-19.50964002577257,-12.681482937381588
2026-02-23 23:27:00,76100.0,76100.0,76060.0,76080.0,76200.0,76200.0,76160.0,76180.0,76130,76230,-21.89121691087257,-15.06217777409347
2026-02-23 23:28:00,76130.0,76140.0,76090.0,76110.0,76230.0,76240.0,76190.0,76210.0,76110,76210,-18.72250516983877,-11.893466033059669
2026-02-23 23:29:00,76110.0,76120.0,76070.0,76080.0,76210.0,76220.0,76170.0,76180.0,76100,76200,-18.91831299719433,-12.089273860415233
2026-02-23 23:30:00,76100.0,76120.0,76060.0,76100.0,76200.0,76220.0,76160.0,76200.0,76070,76170,-17.65121691087279,-10.822177774093689
2026-02-23 23:31:00,76070.0,76090.0,75960.0,75990.0,76170.0,76190.0,76060.0,76090.0,76040,76140,-19.46992865190623,-12.640889515127128
2026-02-23 23:32:00,76040.0,76110.0,76010.0,76090.0,76140.0,76210.0,76110.0,76190.0,76090,76190,-16.182268493071206,-9.354772791458345
2026-02-23 23:33:00,76090.0,76140.0,76080.0,76120.0,76190.0,76240.0,76180.0,76220.0,76120,76220,-16.420781742022882,-9.593065592387577
2026-02-23 23:34:00,76110.0,76120.0,76000.0,76050.0,76210.0,76220.0,76090.0,76150.0,76060,76160,-16.133279153622425,-9.304460550303702
2026-02-23 23:35:00,76060.0,76120.0,76040.0,76120.0,76160.0,76220.0,76140.0,76220.0,76100,76200,-15.340570315614968,-8.511751712295336
2026-02-23 23:36:00,76100.0,76100.0,76040.0,76050.0,76200.0,76200.0,76140.0,76150.0,76080,76180,-16.65338010738742,-9.824120422903434
2026-02-23 23:37:00,76050.0,76110.0,76040.0,76090.0,76150.0,76210.0,76140.0,76190.0,76070,76170,-14.809232044284729,-7.979972359799831
2026-02-23 23:38:00,76060.0,76060.0,76030.0,76050.0,76160.0,76160.0,76130.0,76150.0,76060,76160,-16.070967077076602,-9.240825059298912
2026-02-23 23:39:00,76020.0,76090.0,76010.0,76050.0,76120.0,76190.0,76100.0,76150.0,76080,76180,-15.404859001560908,-8.573613746500996
2026-02-23 23:40:00,76070.0,76100.0,76050.0,76080.0,76170.0,76200.0,76150.0,76180.0,76050,76150,-13.288609950548562,-6.45736469548865
2026-02-23 23:41:00,76060.0,76080.0,76030.0,76060.0,76160.0,76180.0,76130.0,76160.0,76070,76170,-15.462302848846775,-8.63061619907512
2026-02-23 23:42:00,76030.0,76100.0,76010.0,76090.0,76130.0,76200.0,76110.0,76190.0,76100,76200,-14.83530656716357,-8.004723297237433
2026-02-23 23:43:00,76100.0,76110.0,76070.0,76110.0,76200.0,76210.0,76170.0,76210.0,76090,76190,-13.95192447174304,-7.121782453965352
2026-02-23 23:44:00,76080.0,76090.0,76030.0,76060.0,76180.0,76190.0,76130.0,76160.0,76070,76170,-15.01279678731953,-8.182875374239302
2026-02-23 23:45:00,76070.0,76090.0,76050.0,76070.0,76170.0,76190.0,76150.0,76170.0,76080,76180,-14.228781069935394,-7.398859656855166
2026-02-23 23:46:00,76080.0,76090.0,76040.0,76050.0,76180.0,76190.0,76140.0,76150.0,76050,76150,-13.48578892862679,-6.65586751554747
2026-02-23 23:47:00,76060.0,76100.0,76050.0,76090.0,76160.0,76200.0,76150.0,76190.0,76060,76160,-13.162524387324083,-6.332823564691353
2026-02-23 23:48:00,76060.0,76070.0,76010.0,76050.0,76160.0,76170.0,76110.0,76150.0,76070,76170,-15.282832565583703,-8.453793428804602
2026-02-23 23:50:00,76090.0,76130.0,76090.0,76100.0,76190.0,76230.0,76190.0,76200.0,76080,76180,-13.996584222798448,-7.166883400164807
2026-02-23 23:51:00,76080.0,76100.0,76050.0,76090.0,76180.0,76200.0,76150.0,76190.0,76080,76180,-15.557024738228392,-8.72798560144929
2026-02-23 23:52:00,76080.0,76130.0,76070.0,76130.0,76180.0,76230.0,76170.0,76230.0,76100,76200,-15.917024738228063,-9.087985601448963
2026-02-23 23:53:00,76100.0,76150.0,76070.0,76130.0,76200.0,76250.0,76170.0,76230.0,76120,76220,-18.08121691087217,-11.25217777409307
2026-02-23 23:54:00,76120.0,76120.0,75990.0,76030.0,76220.0,76220.0,76090.0,76130.0,76110,76210,-18.87752817049113,-12.048268486007146
2026-02-23 23:55:00,76110.0,76150.0,76110.0,76140.0,76210.0,76250.0,76210.0,76240.0,76080,76180,-13.483073259193588,-6.652489989267451
2026-02-23 23:56:00,76070.0,76090.0,76030.0,76040.0,76170.0,76190.0,76130.0,76140.0,76090,76190,-17.779232044284072,-10.949972359799176
2026-02-23 23:57:00,76090.0,76150.0,76060.0,76080.0,76190.0,76250.0,76160.0,76180.0,76080,76180,-14.548480487427696,-7.7190002409925
2026-02-23 23:59:00,76100.0,76100.0,76070.0,76090.0,76200.0,76200.0,76170.0,76190.0,76080,76180,-14.772577615501175,-7.943979531400146
2026-02-24 00:00:00,76080.0,76100.0,76050.0,76070.0,76180.0,76200.0,76150.0,76170.0,76100,76200,-15.553553356986413,-8.725837207350196
2026-02-24 00:01:00,76100.0,76130.0,76080.0,76110.0,76200.0,76230.0,76180.0,76210.0,76110,76210,-13.406857998681517,-6.578259914579576
2026-02-24 00:02:00,76110.0,76120.0,76050.0,76110.0,76210.0,76220.0,76150.0,76210.0,76090,76190,-13.30399819027116,-6.475400106169218
2026-02-24 00:03:00,76090.0,76130.0,76070.0,76090.0,76190.0,76230.0,76170.0,76190.0,76070,76170,-14.771924734618551,-7.943106131299828
2026-02-24 00:04:00,76070.0,76110.0,76040.0,76090.0,76170.0,76210.0,76140.0,76190.0,76100,76200,-16.1563249719502,-9.32860882231398
2026-02-24 00:05:00,76100.0,76110.0,76050.0,76060.0,76200.0,76210.0,76150.0,76160.0,76060,76160,-15.429042874287006,-8.600224270968283
2026-02-24 00:06:00,76060.0,76120.0,76020.0,76100.0,76160.0,76220.0,76120.0,76200.0,76080,76180,-15.272832565583483,-8.443793428804383
2026-02-24 00:07:00,76080.0,76090.0,76020.0,76070.0,76180.0,76190.0,76120.0,76170.0,76090,76190,-16.76702473822843,-9.937985601449329
2026-02-24 00:08:00,76030.0,76120.0,76020.0,76080.0,76130.0,76220.0,76120.0,76180.0,76100,76200,-15.336306075836546,-8.50704639135165
2026-02-24 00:09:00,76100.0,76110.0,76050.0,76070.0,76200.0,76210.0,76150.0,76170.0,76050,76150,-14.215532462783813,-7.386052216347707
2026-02-24 00:10:00,76050.0,76060.0,76000.0,76010.0,76150.0,76160.0,76100.0,76110.0,76040,76140,-15.911157040732178,-9.082558956630235
2026-02-24 00:11:00,76040.0,76050.0,75980.0,76010.0,76140.0,76150.0,76080.0,76110.0,76030,76130,-13.96864039294087,-7.139601256160859
2026-02-24 00:12:00,76030.0,76060.0,75980.0,76000.0,76130.0,76160.0,76080.0,76100.0,76000,76100,-12.471544306617943,-5.6425051698388415
2026-02-24 00:13:00,76000.0,76050.0,75950.0,76010.0,76100.0,76150.0,76050.0,76110.0,76010,76110,-12.483039864232524,-5.654662285106497
2026-02-24 00:14:00,76010.0,76040.0,75960.0,76030.0,76110.0,76140.0,76060.0,76130.0,76050,76150,-12.682954661731856,-5.855238512096548
2026-02-24 00:15:00,76050.0,76140.0,76020.0,76100.0,76150.0,76240.0,76120.0,76200.0,76090,76190,-11.144206654192203,-4.316270042298129
2026-02-24 00:16:00,76090.0,76150.0,76040.0,76130.0,76190.0,76250.0,76140.0,76230.0,76120,76220,-11.6207817420227,-4.793065592387393
2026-02-24 00:17:00,76080.0,76140.0,76050.0,76120.0,76180.0,76240.0,76150.0,76220.0,76110,76210,-12.275409083516934,-5.446369946736922
2026-02-24 00:18:00,76110.0,76110.0,76070.0,76070.0,76210.0,76210.0,76170.0,76170.0,76100,76200,-12.79744468705576,-5.969508075160775
2026-02-24 00:19:00,76100.0,76110.0,76090.0,76110.0,76200.0,76210.0,76190.0,76210.0,76090,76190,-10.970238348245402,-4.142301736350419
2026-02-24 00:20:00,76040.0,76110.0,76020.0,76070.0,76140.0,76210.0,76120.0,76170.0,76080,76180,-12.00078174202281,-5.173065592387502
2026-02-24 00:21:00,76090.0,76110.0,76080.0,76100.0,76190.0,76210.0,76180.0,76200.0,76100,76200,-11.184806594950714,-4.355987991631992
2026-02-24 00:23:00,76090.0,76130.0,76080.0,76120.0,76190.0,76230.0,76180.0,76220.0,76110,76210,-11.030238348245804,-4.202301736350819
2026-02-24 00:24:00,76110.0,76160.0,76100.0,76150.0,76210.0,76260.0,76200.0,76250.0,76140,76240,-11.48258099990744,-4.657068690092274
2026-02-24 00:25:00,76140.0,76180.0,76130.0,76170.0,76240.0,76280.0,76230.0,76270.0,76160,76260,-12.387175690671938,-5.561443060898455
2026-02-24 00:26:00,76160.0,76170.0,76130.0,76140.0,76260.0,76270.0,76230.0,76240.0,76150,76250,-12.896405304504697,-6.070231992141999
2026-02-24 00:27:00,76160.0,76180.0,76150.0,76160.0,76260.0,76280.0,76250.0,76260.0,76150,76250,-12.475571693622442,-5.648737250672639
2026-02-24 00:28:00,76150.0,76180.0,76120.0,76170.0,76250.0,76280.0,76220.0,76270.0,76130,76230,-12.969022635741569,-6.142849323377959
2026-02-24 00:29:00,76130.0,76140.0,76100.0,76120.0,76230.0,76240.0,76200.0,76220.0,76120,76220,-15.898288610103007,-9.073657437910695
2026-02-24 00:30:00,76120.0,76130.0,76110.0,76120.0,76220.0,76230.0,76210.0,76220.0,76130,76230,-15.863679562124162,-9.039709093865897
2026-02-24 00:31:00,76130.0,76140.0,76110.0,76130.0,76230.0,76240.0,76210.0,76230.0,76150,76250,-15.171282515298117,-8.34731204703985
2026-02-24 00:32:00,76150.0,76160.0,76130.0,76130.0,76250.0,76260.0,76230.0,76230.0,76120,76220,-13.928790564106748,-7.104599875418899
2026-02-24 00:33:00,76120.0,76130.0,76100.0,76100.0,76220.0,76230.0,76200.0,76200.0,76120,76220,-14.783679562123323,-7.959709093865058
2026-02-24 00:34:00,76120.0,76130.0,76090.0,76110.0,76220.0,76230.0,76190.0,76210.0,76130,76230,-13.723679562123834,-6.899709093865567
2026-02-24 00:35:00,76130.0,76140.0,76010.0,76050.0,76230.0,76240.0,76110.0,76150.0,76070,76170,-12.595964067129898,-5.771553143797064
2026-02-24 00:36:00,76070.0,76100.0,75950.0,76020.0,76170.0,76200.0,76050.0,76120.0,76060,76160,-10.9031756657605,-4.079425403720052
2026-02-24 00:37:00,76060.0,76070.0,76010.0,76020.0,76160.0,76170.0,76110.0,76120.0,76050,76150,-8.125398005786337,-1.3025284265140726
2026-02-24 00:38:00,76050.0,76060.0,75990.0,76020.0,76150.0,76160.0,76090.0,76120.0,76030,76130,-6.337684963712491,0.4851846155588646
2026-02-24 00:39:00,76030.0,76110.0,76020.0,76090.0,76130.0,76210.0,76120.0,76190.0,76050,76150,-5.792258879567271,1.0306106997040845
2026-02-24 00:40:00,76050.0,76120.0,76040.0,76110.0,76150.0,76220.0,76140.0,76210.0,76120,76220,-8.249890956262789,-1.4276817399004358
2026-02-24 00:41:00,76120.0,76180.0,76060.0,76090.0,76220.0,76280.0,76160.0,76190.0,76090,76190,-7.366799234428072,-0.5443699112993272
2026-02-24 00:42:00,76090.0,76150.0,76060.0,76130.0,76190.0,76250.0,76160.0,76230.0,76090,76190,-7.588475701913012,-0.7664865781143817
2026-02-24 00:43:00,76090.0,76140.0,76070.0,76100.0,76190.0,76240.0,76170.0,76200.0,76100,76200,-10.403528031366475,-3.5810987082377324
2026-02-24 00:44:00,76100.0,76130.0,76030.0,76070.0,76200.0,76230.0,76130.0,76170.0,76050,76150,-10.068473655775051,-3.244503187516784
2026-02-24 00:45:00,76050.0,76080.0,76040.0,76070.0,76150.0,76180.0,76140.0,76170.0,76070,76170,-11.242499760617648,-4.420070437488903
2026-02-24 00:46:00,76060.0,76090.0,76000.0,76050.0,76160.0,76190.0,76100.0,76150.0,76060,76160,-11.06311104785891,-4.240241468586646
2026-02-24 00:47:00,76000.0,76060.0,75950.0,76040.0,76100.0,76160.0,76050.0,76140.0,76060,76160,-10.59767003462639,-3.775460818264037
2026-02-24 00:48:00,76060.0,76090.0,76060.0,76070.0,76160.0,76190.0,76160.0,76170.0,76090,76190,-9.217952387496553,-2.3948626588453408
2026-02-24 00:49:00,76090.0,76100.0,76070.0,76090.0,76190.0,76200.0,76170.0,76190.0,76080,76180,-8.058537132003948,-1.2356675527316838
2026-02-24 00:50:00,76080.0,76140.0,76060.0,76120.0,76180.0,76240.0,76160.0,76220.0,76100,76200,-8.820824089931193,-1.9979545106589285
2026-02-24 00:51:00,76090.0,76110.0,76090.0,76110.0,76190.0,76210.0,76190.0,76210.0,76110,76210,-10.39088590845131,-3.5666952197625506
2026-02-24 00:52:00,76110.0,76160.0,76100.0,76140.0,76210.0,76260.0,76200.0,76240.0,76140,76240,-10.386076608949224,-3.562106140690957
2026-02-24 00:53:00,76140.0,76150.0,76090.0,76100.0,76240.0,76250.0,76190.0,76200.0,76110,76210,-10.480398053675344,-3.655326341111504
2026-02-24 00:54:00,76110.0,76130.0,76100.0,76130.0,76210.0,76230.0,76200.0,76230.0,76090,76190,-9.727919567444587,-2.902847854880747
2026-02-24 00:55:00,76090.0,76130.0,76080.0,76110.0,76190.0,76230.0,76180.0,76210.0,76140,76240,-12.190542903827918,-5.365691468559817
2026-02-24 00:56:00,76140.0,76150.0,76100.0,76130.0,76240.0,76250.0,76200.0,76230.0,76100,76200,-10.242668094280816,-3.417376090202197
2026-02-24 00:57:00,76100.0,76130.0,76080.0,76110.0,76200.0,76230.0,76180.0,76210.0,76130,76230,-12.31567796176023,-5.491046789567918
2026-02-24 00:59:00,76140.0,76160.0,76100.0,76150.0,76240.0,76260.0,76200.0,76250.0,76140,76240,-10.962905224932,-4.137833512368161
2026-02-24 01:00:00,76140.0,76170.0,76130.0,76160.0,76240.0,76270.0,76230.0,76260.0,76150,76250,-11.488117186193447,-4.663265750925348
2026-02-24 01:01:00,76150.0,76160.0,76110.0,76130.0,76250.0,76260.0,76210.0,76230.0,76120,76220,-12.430138893872936,-5.604846889794317
2026-02-24 01:02:00,76120.0,76140.0,76110.0,76130.0,76220.0,76240.0,76210.0,76230.0,76140,76240,-13.16075172732235,-6.336120555130037
2026-02-24 01:03:00,76130.0,76160.0,76120.0,76150.0,76230.0,76260.0,76220.0,76250.0,76140,76240,-12.535825492884214,-5.711194320691902
